Step,p0,p1,p2,v0,v1,v2,f0,f1,f2
7070,6.727369461990654,3.3613811735174175,13.34852450932079,0.002002414871337864,0.012838711785202937,0.010047893179038822,0,0,0
7071,6.726709756570762,3.360663529328507,13.350466632745652,0.0020023149898445425,0.012837365708275532,0.010049627047149607,0,0,0
7072,6.726049838546165,3.3599455421984703,13.352408796894396,0.0020022147844137726,0.012836019388198073,0.01005136081037002,0,0,0
7073,6.7253897084204635,3.359227213248401,13.354351002214171,0.0020021142537198604,0.012834672825522067,0.010053094467100118,0,0,0
7074,6.724729366277501,3.3585085415316698,13.356293248832499,0.0020020133989748674,0.012833326019734461,0.010054828018962052,0,0,0
7075,6.724068811189986,3.3577895277444116,13.358235536058263,0.0020019122194365113,0.012831978970542357,0.010056561464031064,0,0,0
7076,6.723408044191676,3.3570701712221114,13.360177864338862,0.0020018107158203385,0.012830631679103489,0.010058294803929587,0,0,0
7077,6.722747064199099,3.356350472614517,13.3621202331492,0.0020017088875762604,0.012829284143360337,0.010060028037057203,0,0,0
7078,6.722085871187448,3.3556304319142614,13.364062642450323,0.0020016067350970964,0.012827936364378243,0.010061761163980984,0,0,0
7079,6.721424465397072,3.354910048221199,13.366005092203277,0.002001504257642629,0.012826588341937286,0.010063494184249478,0,0,0
7080,6.7207628475963945,3.354189321763544,13.367947582855807,0.002001401456381059,0.012825240077329637,0.010065227098905165,0,0,0
7081,6.720101017495333,3.35346825342667,13.369890114369223,0.0020012983307151075,0.012823891570377827,0.010066959907146901,0,0,0
7082,6.719438973795659,3.3527468428250202,13.371832685398983,0.0020011948801411093,0.012822542818889952,0.0100686926074673,0,0,0
7083,6.718776717854654,3.352025089390162,13.373775297377941,0.002001091105675244,0.012821193825285774,0.010070425202127076,0,0,0
7084,6.718114249167343,3.3513029929721254,13.37571794944827,0.0020009870070246496,0.012819844588381304,0.010072157690418639,0,0,0
7085,6.717451567552475,3.35058055351708,13.377660641737014,0.002000882584092122,0.012818495109172165,0.010073890072109855,0,0,0
7086,6.7167886732983755,3.3498577711106554,13.379603373873255,0.002000777837829056,0.012817145386840433,0.010075622347768636,0,0,0
7087,6.7161255662238215,3.349134645699031,13.381546145984045,0.0020006727665895963,0.012815795421921813,0.010077354516211334,0,0,0
7088,6.71546224603896,3.348411178167651,13.38348895803042,0.002000567370963504,0.0128144452136426,0.01007908657694984,0,0,0
7089,6.714798712984236,3.347687367616396,13.385431809973426,0.0020004616514538226,0.012813094762152132,0.010080818530807951,0,0,0
7090,6.714134966398861,3.3469632138490204,13.3873747011206,0.0020003556079570294,0.012811744067347208,0.010082550377877718,0,0,0
7091,6.71347100689437,3.3462387170471426,13.389317632086316,0.0020002492403770385,0.012810393130220322,0.010084282117927152,0,0,0
7092,6.712806835082027,3.3455138773923037,13.391260603485247,0.002000142548876764,0.01280904195089215,0.010086013750724343,0,0,0
7093,6.712142449821835,3.3447886945459344,13.393203613805357,0.002000035533393159,0.012807690529123342,0.010087745276361356,0,0,0
7094,6.711477851146679,3.3440631694893286,13.39514666399291,0.0019999281928012517,0.0128063388648037,0.010089476693235594,0,0,0
7095,6.710813039239773,3.3433373003338454,13.3970897530234,0.0019998205288642196,0.012804986957284053,0.010091208003865714,0,0,0
7096,6.710148014025375,3.342611089000044,13.39903288167738,0.001999712540673291,0.01280363480739134,0.010092939206069513,0,0,0
7097,6.709482776009109,3.3418845336950356,13.400976049915835,0.0019996042284294757,0.012802282415185193,0.010094670301088881,0,0,0
7098,6.708817324313984,3.3411576361014172,13.402919256714188,0.0019994955921586446,0.012800929779500451,0.010096401287703794,0,0,0
7099,6.70815165950273,3.3404303954147863,13.40486250301891,0.0019993866314223703,0.01279957690137958,0.01009813216609984,0,0,0
7100,6.707485781072075,3.3397028114856773,13.406805787971047,0.0019992773471705218,0.012798223780007665,0.01009986293684581,0,0,0
7101,6.706819688840823,3.3389748842602764,13.408749111697091,0.0019991677386859514,0.012796870416196213,0.010101593599071054,0,0,0
7102,6.706153382941359,3.3382466137779,13.410692473992114,0.0019990578062783425,0.012795516809012543,0.010103324152705536,0,0,0
7103,6.705486863192457,3.3375179999847258,13.412635874982561,0.0019989475501652784,0.012794162959545764,0.010105054598480103,0,0,0
7104,6.704820130626823,3.3367890422159294,13.414579315118047,0.0019988369702289856,0.012792808867757367,0.010106784936580463,0,0,0
7105,6.704153184054518,3.336059742061168,13.416522793704983,0.001998726066349138,0.012791454533539167,0.01010851516562463,0,0,0
7106,6.7034860247733565,3.3353300979628218,13.418466311193203,0.0019986148384676158,0.01279009995781914,0.01011024528685475,0,0,0
7107,6.70281865091,3.334600110336058,13.420409866565446,0.0019985032869652315,0.012788745138819675,0.010111975298982622,0,0,0
7108,6.702151063388953,3.3338697794554437,13.42235346010588,0.0019983914113283568,0.012787390077257653,0.010113705202261679,0,0,0
7109,6.701483262663753,3.333139105455675,13.424297092595744,0.00199827921144097,0.012786034774195463,0.010115434996460214,0,0,0
7110,6.700815248183305,3.332408087201557,13.426240763506588,0.0019981666886821794,0.012784679229097304,0.010117164683042914,0,0,0
7111,6.700147019337381,3.3316767254833826,13.428184471813047,0.0019980538423109095,0.012783323440570253,0.010118894260405388,0,0,0
7112,6.69947857684462,3.3309450195430537,13.430128218296298,0.0019979406723755772,0.012781967409725547,0.010120623729534463,0,0,0
7113,6.6988099204155365,3.3302129702661243,13.432072002917065,0.0019978271785885187,0.01278061113647766,0.010122353089303463,0,0,0
7114,6.6981410502909435,3.3294805767525855,13.434015825636084,0.0019977133611917422,0.012779254621847149,0.010124082340537717,0,0,0
7115,6.69747196570404,3.3287478397462333,13.435959685593325,0.001997599219683305,0.012777897863639169,0.010125811481632161,0,0,0
7116,6.696802667107995,3.328014759381654,13.43790358357014,0.001997484754413683,0.012776540863054669,0.010127540513156667,0,0,0
7117,6.696133154900722,3.3272813348054955,13.439847519361845,0.001997369965645332,0.012775183621044456,0.010129269435936747,0,0,0
7118,6.695463428001535,3.326547566668334,13.441791492439046,0.0019972548529888653,0.01277382613559873,0.010130998248205465,0,0,0
7119,6.69479348702043,3.3258134551513314,13.443735503417832,0.0019971394161440335,0.012772468409546881,0.010132726950694485,0,0,0
7120,6.694123331721353,3.325078999212854,13.445679551437868,0.0019970236564285154,0.01277111044028572,0.01013445554422949,0,0,0
7121,6.693452963348176,3.324344199222321,13.447623637771182,0.0019969075732094777,0.012769752230618216,0.010136184028579288,0,0,0
7122,6.692782380343516,3.3236090556887317,13.449567761067076,0.001996791166709767,0.012768393777619468,0.01013791240293993,0,0,0
7123,6.692111582791303,3.3228735676654835,13.451511921451363,0.0019966744364255653,0.012767035083113108,0.010139640667335345,0,0,0
7124,6.691440570981853,3.322137735238802,13.453456118553934,0.0019965573827928655,0.012765676145179391,0.010141368821857054,0,0,0
7125,6.690769345102513,3.321401559435849,13.455400353156646,0.001996440004554945,0.012764316966439452,0.010143096865539275,0,0,0
7126,6.6900979046033395,3.3206650391217742,13.457344624729343,0.001996322303760126,0.012762957544658724,0.010144824799687207,0,0,0
7127,6.689426249774785,3.3199281743828366,13.459288932902012,0.001996204279962032,0.012761597881450438,0.01014655262423121,0,0,0
7128,6.6887543806466585,3.3191909661994177,13.461233278621856,0.001996085931782637,0.012760237977578009,0.010148280337564736,0,0,0
7129,6.688082296507613,3.3184534133887262,13.46317766020648,0.0019959672606849038,0.012758877829384454,0.010150007940675184,0,0,0
7130,6.6874099978099295,3.3177155160850855,13.465122078437767,0.0019958482660355,0.012757517439676052,0.010151735433331364,0,0,0
7131,6.686737485162874,3.316977274469442,13.467066533932659,0.0019957289478450286,0.012756156808528223,0.010153462815463445,0,0,0
7132,6.686064757010703,3.316238689051283,13.469011025338734,0.0019956093064379195,0.01275479593494378,0.010155190086907788,0,0,0
7133,6.685391815018393,3.315499759353562,13.470955553764355,0.001995489342084217,0.012753434820969238,0.01015691724816838,0,0,0
7134,6.68471865837137,3.3147604851343573,13.47290011867865,0.0019953690535283062,0.012752073465286331,0.01015864429821553,0,0,0
7135,6.684045286570046,3.3140208662452992,13.474844719220211,0.00199524844187197,0.012750711867125253,0.010160371237459335,0,0,0
7136,6.683371699958483,3.3132809037600963,13.476789356006151,0.001995127506810905,0.012749350026467916,0.010162098064772345,0,0,0
7137,6.682697898620475,3.312540596732108,13.478734029162005,0.0019950062482573415,0.012747987944312745,0.010163824781303538,0,0,0
7138,6.6820238826894975,3.3117999452009745,13.480678738483165,0.001994884666416104,0.01274662562064467,0.010165551386821915,0,0,0
7139,6.681349651616605,3.3110589480321373,13.482623483438061,0.0019947627621977977,0.01274526305478875,0.010167277881993182,0,0,0
7140,6.680675205637879,3.310317607238766,13.484568264479027,0.0019946405342842403,0.012743900247298724,0.010169004265115567,0,0,0
7141,6.680000544627133,3.3095759208403277,13.486513080909326,0.001994517983662349,0.012742537198395259,0.0101707305379126,0,0,0
7142,6.6793256686628855,3.3088338908031982,13.488457933346464,0.001994395108942463,0.012741173907737916,0.010172456697718178,0,0,0
7143,6.678650578094001,3.3080915152879315,13.490402821915833,0.0019942719117936685,0.01273981037494937,0.010174182747058908,0,0,0
7144,6.677975272048979,3.3073487959787555,13.492347745590571,0.001994148391266372,0.012738446600472294,0.010175908683910393,0,0,0
7145,6.677299750454198,3.3066057318822777,13.49429270466075,0.001994024547046503,0.012737082584364965,0.01017763450861869,0,0,0
7146,6.676624014075751,3.3058623232260205,13.49623769957922,0.001993900379937033,0.012735718326862313,0.010179360221594994,0,0,0
7147,6.675948062048181,3.3051185687814253,13.498182728826269,0.001993775890601386,0.012734353826992017,0.010181085823827679,0,0,0
7148,6.675271895189508,3.3043744697629607,13.5001277938422,0.0019936510778197987,0.012732989085561012,0.010182811313546838,0,0,0
7149,6.674595512843832,3.3036300259758353,13.50207289392965,0.0019935259422600316,0.012731624102695186,0.010184536691324962,0,0,0
7150,6.673918915619459,3.302885237600705,13.504018029706666,0.0019934004830568686,0.012730258879158607,0.01018626195644998,0,0,0
7151,6.6732421028606375,3.3021401044428202,13.505963200475724,0.0019932747009829125,0.012728893414159536,0.01018798710965548,0,0,0
7152,6.67256507433474,3.301394625461567,13.507908405374243,0.0019931485963722703,0.012727527706700211,0.0101897121509656,0,0,0
7153,6.671887830859025,3.3006488018711897,13.509853645843123,0.0019930221682103806,0.012726161758597249,0.010191437079413309,0,0,0
7154,6.671210372043116,3.2999026325842205,13.511798921184614,0.001992895417273759,0.012724795569060095,0.010193161895826197,0,0,0
7155,6.67053269775597,3.2991561185332716,13.513744231194156,0.0019927683437636016,0.012723429138072602,0.01019488659987992,0,0,0
7156,6.669854807342468,3.2984092595237784,13.515689575173688,0.001992640947113587,0.012722062465394143,0.010196611190862025,0,0,0
7157,6.6691767021495645,3.297662054984244,13.51763495456459,0.0019925132275021968,0.012720695552246922,0.010198335669600286,0,0,0
7158,6.668498380783264,3.2969145054721953,13.519580367845707,0.0019923851849666468,0.012719328397472645,0.010200060034966624,0,0,0
7159,6.6678198444828825,3.2961666113556958,13.52152581629402,0.0019922568189312505,0.012717961001993718,0.010201784287212889,0,0,0
7160,6.667141091804293,3.295418372205854,13.523471298717412,0.0019921281302718087,0.01271659336410375,0.010203508425947696,0,0,0
7161,6.66646212404343,3.2946697864644947,13.525416815569843,0.001991999120156218,0.01271522548509482,0.01020523245370086,0,0,0
7162,6.665782940015325,3.2939208557227495,13.527362366152765,0.0019918697864692763,0.012713857364266307,0.010206956367320911,0,0,0
7163,6.665103540119666,3.293171579127794,13.529307950261565,0.0019917401304994143,0.012712489001924954,0.010208680168118397,0,0,0
7164,6.664423924383212,3.292421957659103,13.531253568844223,0.001991610151337067,0.012711120398973296,0.010210403855286529,0,0,0
7165,6.663744092940291,3.291671991356571,13.533199221696307,0.001991479849033902,0.012709751555350793,0.010212127428755564,0,0,0
7166,6.66306404540167,3.290921679133072,13.535144908118971,0.001991349224519679,0.01270838247031237,0.01021385088919315,0,0,0
7167,6.662383782374806,3.290171021169014,13.537090628731221,0.001991218277546477,0.012707013144805436,0.010215574236529764,0,0,0
7168,6.661703303205463,3.2894200172700967,13.539036382834055,0.0019910870080667637,0.01270564357684592,0.010217297470052197,0,0,0
7169,6.6610226077631705,3.2886686683690978,13.540982170222929,0.0019909554156103647,0.012704273768115821,0.0102190205895969,0,0,0
7170,6.660341696131815,3.2879169735194043,13.542927991022264,0.0019908235004505374,0.012702903717823252,0.01022074359518799,0,0,0
7171,6.659660568811471,3.287164933841061,13.54487384568691,0.001990691262356338,0.01270153342684486,0.01022246648666194,0,0,0
7172,6.6589792252553615,3.286412548200152,13.54681973368201,0.0019905587016207696,0.012700162894322272,0.01022418926404288,0,0,0
7173,6.658297666228611,3.2856598168239124,13.548765655462585,0.001990425818373542,0.012698792122187998,0.010225911927905175,0,0,0
7174,6.6576158900239655,3.2849067401768326,13.550711609834014,0.0019902926129760023,0.012697421107634107,0.010227634477280877,0,0,0
7175,6.656933897778868,3.2841533166536663,13.552657597415617,0.001990159085236224,0.01269604985257339,0.010229356913253237,0,0,0
7176,6.656251689097851,3.2833995480800193,13.554603618002941,0.001990025234534806,0.012694678355797238,0.010231079233955572,0,0,0
7177,6.655569264852924,3.282645433743341,13.55654967221572,0.0019898910604169654,0.012693306620089122,0.010232801440377179,0,0,0
7178,6.6548866234954795,3.28189097415524,13.55849575869435,0.0019897565644483666,0.012691934641974233,0.010234523531873154,0,0,0
7179,6.654203766004595,3.2811361676634356,13.560441878222768,0.001989621746261555,0.012690562423389031,0.01023624550968741,0,0,0
7180,6.653520692143063,3.2803810161405362,13.562388030432295,0.0019894866056148035,0.012689189964110021,0.010237967372597415,0,0,0
7181,6.6528374018364955,3.27962551859292,13.564334215611401,0.0019893511427607363,0.012687817263415021,0.010239689120627431,0,0,0
7182,6.6521538953780555,3.2788696751076563,13.566280433391462,0.001989215357358489,0.012686444321999857,0.010241410753868262,0,0,0
7183,6.651470172063625,3.2781134845040985,13.568226683400637,0.0019890792501407514,0.012685071139212556,0.010243132273149252,0,0,0
7184,6.650786232392864,3.27735694790217,13.570172966094647,0.001988942820157328,0.012683697716664905,0.010244853677501943,0,0,0
7185,6.65010207560617,3.2766000660478034,13.572119280608836,0.00198880606768819,0.012682324052394285,0.010246574965797343,0,0,0
7186,6.649417702682095,3.2758428372885646,13.57406562772752,0.00198866899277869,0.012680950147511019,0.010248296139119005,0,0,0
7187,6.648733112437778,3.27508526321621,13.57601200675006,0.0019885315956267033,0.012679576002001439,0.010250017197049387,0,0,0
7188,6.648048306168181,3.274327342272276,13.577958418132582,0.0019883938764731018,0.012678201616882294,0.010251738140512015,0,0,0
7189,6.647363282639128,3.273569075061751,13.579904861502545,0.0019882558353814138,0.01267682699035414,0.01025345896853825,0,0,0
7190,6.646678042773488,3.272810461858719,13.581851337152102,0.0019881174711176134,0.012675452123868634,0.010255179680573576,0,0,0
7191,6.645992586654938,3.2720515017165037,13.583797845205227,0.0019879787847703083,0.012674077017824827,0.010256900278092918,0,0,0
7192,6.645306913259363,3.2712921962740085,13.585744384796842,0.0019878397763113138,0.012672701670168589,0.01025862075890761,0,0,0
7193,6.644621022670623,3.2705325445846096,13.587690956050661,0.00198770044564658,0.01267132608189647,0.010260341124167918,0,0,0
7194,6.643934915024194,3.269772546688545,13.589637558762286,0.0019875607925233007,0.012669950252857517,0.010262061372838437,0,0,0
7195,6.643248590562341,3.2690122016862353,13.591584192891386,0.0019874208177408344,0.012668574183289039,0.010263781506715019,0,0,0
7196,6.642562048838593,3.2682515104166114,13.593530858561607,0.0019872805210012154,0.012667197873178286,0.010265501524668529,0,0,0
7197,6.641875290253636,3.2674904720271463,13.595477555568591,0.001987139902464379,0.012665821321548103,0.01026722142688346,0,0,0
7198,6.6411883151480895,3.2667290875905266,13.597424284533298,0.0019869989613159455,0.012664444530126408,0.010268941212230456,0,0,0
7199,6.640501122711816,3.2659673568661507,13.59937104491814,0.001986857697890847,0.012663067499016066,0.010270660881605956,0,0,0
7200,6.639813712610458,3.2652052797547175,13.60131783569343,0.0019867161123404606,0.012661690226140462,0.010272380434134452,0,0,0
7201,6.639126085556452,3.2644428554962857,13.603264657644063,0.001986574205628071,0.012660312712882529,0.010274099871132182,0,0,0
7202,6.638438241526947,3.26368008408407,13.605211510729665,0.0019864319767574586,0.012658934959895068,0.010275819192043869,0,0,0
7203,6.637750180233951,3.2629169664040654,13.607158394909863,0.0019862894254524623,0.012657556967095997,0.010277538395740018,0,0,0
7204,6.637061901919774,3.262153501556709,13.609105310144278,0.001986146552156217,0.012656178733668078,0.010279257483371112,0,0,0
7205,6.636373405668288,3.2613896902414483,13.611052255730703,0.001986003357380811,0.012654800259690974,0.010280976454293878,0,0,0
7206,6.635684692243569,3.2606255326852054,13.61299923212663,0.001985859840390433,0.012653421544942613,0.010282695307952552,0,0,0
7207,6.63499576172935,3.2598610279413203,13.614946239455486,0.0019857160012950945,0.012652042591428917,0.010284414045017818,0,0,0
7208,6.634306613209725,3.2590961767093067,13.616893277014844,0.0019855718403059596,0.012650663396293896,0.010286132664679948,0,0,0
7209,6.633617246927236,3.2583309780896688,13.618840344764083,0.001985427357812529,0.012649283960601916,0.010287851167609774,0,0,0
7210,6.632927664008411,3.257565433388502,13.620787443823186,0.0019852825528479134,0.012647904286032133,0.01028956955283755,0,0,0
7211,6.632237863281275,3.2567995412862136,13.622734572991222,0.001985137426442134,0.012646524370923978,0.01029128782119419,0,0,0
7212,6.631547844616814,3.2560333027160158,13.62468173206387,0.001984991977771933,0.012645144215905825,0.01029300597186971,0,0,0
7213,6.630857608885222,3.25526671696482,13.62662892166292,0.001984846207465727,0.012643763821236567,0.01029472400553526,0,0,0
7214,6.630167155542624,3.2544997828995736,13.628576141249185,0.001984700116533257,0.01264238318532197,0.01029644192302209,0,0,0
7215,6.629476484194926,3.253732502346289,13.630523390618375,0.0019845537034310916,0.01264100230952527,0.01029815972261954,0,0,0
7216,6.628785595712128,3.25296487459182,13.632470670392484,0.0019844069681747814,0.01263962119392335,0.010299877404351914,0,0,0
7217,6.628094488658074,3.2521968992096433,13.63441797936936,0.0019842599114274742,0.01263823983864421,0.010301594968796835,0,0,0
7218,6.627403163531328,3.2514285773193543,13.636365318007284,0.0019841125332786063,0.012636858241813344,0.010303312414984193,0,0,0
7219,6.626711621360539,3.2506599082549243,13.63831268676489,0.0019839648328325425,0.012635476406007486,0.010305029743098094,0,0,0
7220,6.6260198602859735,3.24989089243556,13.64026008460312,0.0019838168109438323,0.012634094329589786,0.010306746952655774,0,0,0
7221,6.625327881336345,3.249121529195249,13.642207511980509,0.001983668467079576,0.012632712013347168,0.01030846404400107,0,0,0
7222,6.624635684754305,3.2483518176345303,13.644154968856414,0.0019835198027585,0.01263132945678185,0.010310181018453324,0,0,0
7223,6.623943270772872,3.247581759765663,13.646102455689807,0.001983370815392628,0.012629946661967963,0.010311897873813095,0,0,0
7224,6.623250638221976,3.246811354269621,13.64804997127742,0.0019832215071925252,0.012628563626646798,0.010313614611240167,0,0,0
7225,6.622557787706096,3.246040601325927,13.649997516241632,0.0019830718780149102,0.012627180350848054,0.01031533123082496,0,0,0
7226,6.62186471920275,3.2452695009279053,13.651945090541775,0.0019829219261495684,0.012625796835961255,0.010317047731202678,0,0,0
7227,6.621171432221845,3.2444980529300027,13.653892693310382,0.0019827716535659717,0.012624413080525577,0.010318764113439759,0,0,0
7228,6.620477927208707,3.2437262574644783,13.655840325333472,0.001982621059384611,0.012623029085376644,0.010320480376819102,0,0,0
7229,6.619784203673424,3.242954114385831,13.657787985743452,0.0019824701443932826,0.012621644849651432,0.010322196522078862,0,0,0
7230,6.619090262061161,3.242181623826271,13.659735675326447,0.0019823189074536524,0.012620260375057465,0.010323912548501759,0,0,0
7231,6.618396102773665,3.241408784933586,13.661683393878425,0.001982167349492268,0.012618875660845269,0.010325628456760345,0,0,0
7232,6.6177017253643164,3.2406355985466626,13.66363114152207,0.0019820154698015863,0.012617490707829191,0.010327344245883871,0,0,0
7233,6.61700712871738,3.2398620643341376,13.665578916725725,0.001981863268991619,0.012616105514072336,0.01032905991580299,0,0,0
7234,6.616312314424101,3.2390881837401224,13.667526721439993,0.001981710746669292,0.012614720081572398,0.010330775466195034,0,0,0
7235,6.615617281580955,3.2383139545532247,13.669474554459773,0.001981557903710603,0.012613334408623094,0.010332490898145712,0,0,0
7236,6.614922030059711,3.2375393777068893,13.671422415580878,0.0019814047384241547,0.012611948496543722,0.010334206210195046,0,0,0
7237,6.614226559838205,3.2367644531945325,13.673370304762424,0.0019812512521266536,0.012610562343827729,0.010335921402762583,0,0,0
7238,6.613530871520116,3.2359891811954427,13.675318222627704,0.001981097444053587,0.012609175953166608,0.010337636475779002,0,0,0
7239,6.612834964722458,3.235213560624347,13.677266168471787,0.0019809433153890102,0.012607789322942072,0.010339351429917529,0,0,0
7240,6.612138838532223,3.2344375921816213,13.679214141589451,0.0019807888656736103,0.012606402451996538,0.010341066264525819,0,0,0
7241,6.611442494443892,3.233661275339582,13.681162143268363,0.0019806340949962966,0.012605015342398529,0.010342780980277192,0,0,0
7242,6.610745931438498,3.2328846117386623,13.683110172640223,0.001980479002315521,0.012603627992741723,0.01034449557449019,0,0,0
7243,6.610049149864988,3.2321075995394404,13.68505822982729,0.001980323589015641,0.012602240403513007,0.010346210049707698,0,0,0
7244,6.609352149436085,3.2313302396281256,13.687006314788645,0.001980167854670007,0.012600852574585583,0.01034792440495844,0,0,0
7245,6.608654930129656,3.2305525319981445,13.688954427483361,0.0019800117984410926,0.012599464506659396,0.010349638639524043,0,0,0
7246,6.607957492348042,3.229774475797461,13.690902567707436,0.0019798554214508182,0.012598076199991764,0.010351352754886483,0,0,0
7247,6.607259835909842,3.228996070972202,13.692850735583038,0.001979698723514303,0.012596687653654738,0.010353066750168186,0,0,0
7248,6.606561959796851,3.2282173191630243,13.6947989302413,0.001979541704398402,0.012595298867430878,0.010354780624144475,0,0,0
7249,6.605863865248376,3.2274382178234085,13.696747152469092,0.001979384364444167,0.012593909842518286,0.010356494378963103,0,0,0
7250,6.605165551871399,3.2266587687796844,13.698695402062462,0.001979226703047223,0.012592520577712814,0.010358208012749984,0,0,0
7251,6.604467019909013,3.2258789711325244,13.700643678980509,0.0019790687205944748,0.012591131074078065,0.010359921526179058,0,0,0
7252,6.6037682682897545,3.22509882553524,13.702591982680103,0.0019789104173728997,0.012589741330753898,0.010361634919087261,0,0,0
7253,6.603069298041115,3.224318331321459,13.704540313622365,0.0019787517931598594,0.012588351348619405,0.010363348191499233,0,0,0
7254,6.602370108091738,3.223537489144527,13.70648867126398,0.0019785928479437082,0.012586961126725766,0.01036506134228398,0,0,0
7255,6.601670698738682,3.222756299092667,13.70843705523794,0.0019784335820969075,0.012585570665031898,0.010366774372340185,0,0,0
7256,6.600971070796103,3.22197475946462,13.710385466494396,0.0019782739957920855,0.012584179964761707,0.010368487282595307,0,0,0
7257,6.600271223246614,3.221192871901289,13.712333904163945,0.0019781140881871303,0.012582789025516874,0.010370200071174632,0,0,0
7258,6.5995711569580084,3.2204106356888698,13.714282368871048,0.001977953859596165,0.012581397847462952,0.010371912739070765,0,0,0
7259,6.598870871178281,3.2196280515755533,13.716230859746238,0.001977793309790557,0.012580006430383801,0.010373625285152527,0,0,0
7260,6.598170365991286,3.2188451186147167,13.71817937691122,0.0019776324396538303,0.012578614773668815,0.010375337710094606,0,0,0
7261,6.597469641110087,3.2180618376926686,13.720127920324819,0.001977471248190851,0.012577222877971111,0.010377050013242817,0,0,0
7262,6.596768697202771,3.217278207064771,13.722076489783081,0.001977309737548477,0.012575830742903657,0.010378762196666379,0,0,0
7263,6.596067533822865,3.2164942275699517,13.724025085407638,0.001977147905647464,0.012574438368873418,0.010380474258251652,0,0,0
7264,6.595366150683443,3.215709900094525,13.7259737071573,0.0019769857526731323,0.012573045755935366,0.01038218619767652,0,0,0
7265,6.594664548651833,3.2149252239245514,13.727922355656986,0.0019768232782265277,0.012571652904992027,0.01038389801512447,0,0,0
7266,6.593962726458289,3.2141401986829288,13.729871029533342,0.0019766604836626905,0.012570259814403571,0.010385609711017858,0,0,0
7267,6.593260685223411,3.213354825673991,13.731819729914774,0.0019764973684743142,0.01256886648598563,0.010387321285193776,0,0,0
7268,6.592558423783253,3.2125691035805315,13.733768455590363,0.0019763339327273344,0.012567472916842577,0.010389032737185194,0,0,0
7269,6.591855943164798,3.211783031736026,13.735717207022416,0.00197617017654943,0.012566079108906305,0.010390744067667436,0,0,0
7270,6.5911532430812025,3.2109966110268116,13.73766598416978,0.0019760060997110144,0.01256468506305729,0.01039245527647757,0,0,0
7271,6.5904503228872375,3.2102098412612623,13.739614786324733,0.0019758417029380397,0.01256329077754123,0.010394166363387716,0,0,0
7272,6.5897471829197425,3.2094227235109454,13.741563614112504,0.001975676984919602,0.012561896252989794,0.010395877326774255,0,0,0
7273,6.589043823687334,3.2086352559838573,13.743512467491907,0.0019755119467938743,0.012560501490689704,0.01039758816918499,0,0,0
7274,6.588340244014711,3.2078474402740014,13.745461345755002,0.0019753465875077337,0.012559106489307019,0.010399298887933691,0,0,0
7275,6.587636444874153,3.2070592747270807,13.747410249689752,0.001975180908417325,0.012557711249392575,0.010401009485568496,0,0,0
7276,6.586932425675257,3.2062707601392777,13.74935917826296,0.001975014908707978,0.012556315770480378,0.010402719960306712,0,0,0
7277,6.586228186700054,3.2054818965943532,13.751308132425239,0.001974848588700829,0.012554920053838455,0.010404430312730483,0,0,0
7278,6.585523727463647,3.2046926839482985,13.753257111305805,0.001974681948378223,0.01255352409741582,0.010406140542119446,0,0,0
7279,6.584819048567564,3.2039031223797605,13.755206115530338,0.0019745149872352585,0.012552127903032296,0.010407850648404425,0,0,0
7280,6.584114149792294,3.203113210852019,13.757155144227989,0.001974347706059064,0.012550731469824668,0.010409560632420297,0,0,0
7281,6.583409031049085,3.202322951281771,13.759104198187059,0.001974180103931747,0.012549334797668408,0.010411270492289884,0,0,0
7282,6.582703691601059,3.201532341507117,13.761053276031673,0.001974012182599873,0.01254793788693748,0.01041298023024524,0,0,0
7283,6.581998131784553,3.200741382599472,13.763002378387561,0.001973843940092659,0.012546540737118847,0.010414689844327129,0,0,0
7284,6.5812923523607285,3.1999500747848946,13.76495150571836,0.0019736753769492815,0.01254514334931783,0.010416399334959399,0,0,0
7285,6.580586352525481,3.1991584178245724,13.766900657477699,0.0019735064934604954,0.01254374572267543,0.010418108702072928,0,0,0
7286,6.579880133199875,3.198366411992053,13.768849833967046,0.00197333728916286,0.01254234785887216,0.010419817945598604,0,0,0
7287,6.579173693062691,3.197574055923421,13.77079903413454,0.0019731677654747032,0.012540949755489859,0.010421527066213198,0,0,0
7288,6.578467032449937,3.1967813506899936,13.772748258606242,0.0019729979218881875,0.012539551414347483,0.010423236063753961,0,0,0
7289,6.577760151143135,3.195988295255358,13.774697506510563,0.001972827758233029,0.012538152833348718,0.010424944937752176,0,0,0
7290,6.577053050100416,3.1951948908755967,13.776646779141643,0.001972657274035535,0.012536754015343736,0.01042665368772792,0,0,0
7291,6.576345728055969,3.194401137174777,13.778596075122337,0.0019724864701448686,0.012535354957593727,0.010428362313612168,0,0,0
7292,6.575638185875883,3.193607033438591,13.780545395079024,0.0019723153463538827,0.012533955662006943,0.010430070816398988,0,0,0
7293,6.574930423113573,3.1928125805059357,13.78249473913247,0.0019721439016132398,0.012532556128347475,0.010431779194462313,0,0,0
7294,6.574222440172944,3.192017777525238,13.78444410707897,0.001971972137350521,0.012531156356963407,0.01043348744897337,0,0,0
7295,6.573514236145682,3.1912226251982663,13.786393498208826,0.0019718000525034063,0.012529756346518093,0.010435195578622726,0,0,0
7296,6.572805811897615,3.1904271228106342,13.788342913148679,0.00197162764804347,0.012528356098321067,0.010436903584740292,0,0,0
